variable,year,month,min,mean,max,n_missing,prop_missing
monthly_tmax_lag_1,2050,July,5.4,28.84,37.6,11744,0.094
monthly_tmax_lag_1,2050,August,4.8,28.267,36.7,11744,0.094
monthly_tmax_lag_1,2050,September,4.8,28.839,37.2,11744,0.094
monthly_tmax_lag_1,2050,October,6.6,30.429,38.6,11744,0.094
monthly_tmax_lag_1,2050,November,6.8,31.043,39,11744,0.094
monthly_tmax_lag_1,2050,December,5.6,31.04,39,11744,0.094
monthly_tmax_lag_1,2070,January,5.7,31.034,38.9,11744,0.094
monthly_tmax_lag_1,2070,February,6.7,31.462,40.3,11744,0.094
monthly_tmax_lag_1,2070,March,8.4,32.018,40.8,11744,0.094
monthly_tmax_lag_1,2070,April,7.2,31.301,40.5,11744,0.094
monthly_tmax_lag_1,2070,May,6.3,30.517,39.1,11744,0.094
monthly_tmax_lag_1,2070,June,5.2,29.976,38.9,11744,0.094
monthly_tmax_lag_1,2070,July,5.7,29.195,37.8,11744,0.094
monthly_tmax_lag_1,2070,August,5.2,28.66,37,11744,0.094
monthly_tmax_lag_1,2070,September,5.3,29.261,37.5,11744,0.094
monthly_tmax_lag_1,2070,October,6.9,30.793,39,11744,0.094
monthly_tmax_lag_1,2070,November,6.7,30.98,38.8,11744,0.094
monthly_tmax_lag_1,2070,December,5.7,31.149,38.9,11744,0.094
monthly_tmax_lag_2,2030,January,5.1,30.328,38.1,11744,0.094
monthly_tmax_lag_2,2030,February,5,30.215,38.8,11744,0.094
monthly_tmax_lag_2,2030,March,5.4,30.318,39.1,11744,0.094
monthly_tmax_lag_2,2030,April,7.5,31.127,39.8,11744,0.094
monthly_tmax_lag_2,2030,May,6.9,30.6,39.9,11744,0.094
monthly_tmax_lag_2,2030,June,5,29.474,38,11744,0.094
monthly_tmax_lag_2,2030,July,4.1,28.945,37.7,11744,0.094
monthly_tmax_lag_2,2030,August,4.9,28.337,37.1,11744,0.094
monthly_tmax_lag_2,2030,September,4.2,27.821,36.5,11744,0.094
monthly_tmax_lag_2,2030,October,4.6,28.594,37.1,11744,0.094
monthly_tmax_lag_2,2030,November,6.2,29.923,38,11744,0.094
monthly_tmax_lag_2,2030,December,6.5,30.388,38,11744,0.094
monthly_tmax_lag_2,2050,January,5.6,31.04,39,11744,0.094
monthly_tmax_lag_2,2050,February,5.2,30.716,38.9,11744,0.094
monthly_tmax_lag_2,2050,March,6.3,30.984,39.7,11744,0.094
monthly_tmax_lag_2,2050,April,7.4,31.244,39.9,11744,0.094
monthly_tmax_lag_2,2050,May,7.2,31,40.4,11744,0.094
monthly_tmax_lag_2,2050,June,5.7,30.153,38.6,11744,0.094
monthly_tmax_lag_2,2050,July,5.1,29.798,39,11744,0.094
monthly_tmax_lag_2,2050,August,5.4,28.84,37.6,11744,0.094
monthly_tmax_lag_2,2050,September,4.8,28.267,36.7,11744,0.094
monthly_tmax_lag_2,2050,October,4.8,28.839,37.2,11744,0.094
monthly_tmax_lag_2,2050,November,6.6,30.429,38.6,11744,0.094
monthly_tmax_lag_2,2050,December,6.8,31.043,39,11744,0.094
monthly_tmax_lag_2,2070,January,5.7,31.149,38.9,11744,0.094
monthly_tmax_lag_2,2070,February,5.7,31.034,38.9,11744,0.094
monthly_tmax_lag_2,2070,March,6.7,31.462,40.3,11744,0.094
monthly_tmax_lag_2,2070,April,8.4,32.018,40.8,11744,0.094
monthly_tmax_lag_2,2070,May,7.2,31.301,40.5,11744,0.094
monthly_tmax_lag_2,2070,June,6.3,30.517,39.1,11744,0.094
monthly_tmax_lag_2,2070,July,5.2,29.976,38.9,11744,0.094
monthly_tmax_lag_2,2070,August,5.7,29.195,37.8,11744,0.094
monthly_tmax_lag_2,2070,September,5.2,28.66,37,11744,0.094
monthly_tmax_lag_2,2070,October,5.3,29.261,37.5,11744,0.094
monthly_tmax_lag_2,2070,November,6.9,30.793,39,11744,0.094
monthly_tmax_lag_2,2070,December,6.7,30.98,38.8,11744,0.094
monthly_tmax_lag_3,2030,January,6.5,30.388,38,11744,0.094
monthly_tmax_lag_3,2030,February,5.1,30.328,38.1,11744,0.094
monthly_tmax_lag_3,2030,March,5,30.215,38.8,11744,0.094
monthly_tmax_lag_3,2030,April,5.4,30.318,39.1,11744,0.094
monthly_tmax_lag_3,2030,May,7.5,31.127,39.8,11744,0.094
monthly_tmax_lag_3,2030,June,6.9,30.6,39.9,11744,0.094
monthly_tmax_lag_3,2030,July,5,29.474,38,11744,0.094
monthly_tmax_lag_3,2030,August,4.1,28.945,37.7,11744,0.094
monthly_tmax_lag_3,2030,September,4.9,28.337,37.1,11744,0.094
monthly_tmax_lag_3,2030,October,4.2,27.821,36.5,11744,0.094
monthly_tmax_lag_3,2030,November,4.6,28.594,37.1,11744,0.094
monthly_tmax_lag_3,2030,December,6.2,29.923,38,11744,0.094
monthly_tmax_lag_3,2050,January,6.8,31.043,39,11744,0.094
monthly_tmax_lag_3,2050,February,5.6,31.04,39,11744,0.094
monthly_tmax_lag_3,2050,March,5.2,30.716,38.9,11744,0.094
monthly_tmax_lag_3,2050,April,6.3,30.984,39.7,11744,0.094
monthly_tmax_lag_3,2050,May,7.4,31.244,39.9,11744,0.094
monthly_tmax_lag_3,2050,June,7.2,31,40.4,11744,0.094
monthly_tmax_lag_3,2050,July,5.7,30.153,38.6,11744,0.094
monthly_tmax_lag_3,2050,August,5.1,29.798,39,11744,0.094
monthly_tmax_lag_3,2050,September,5.4,28.84,37.6,11744,0.094
monthly_tmax_lag_3,2050,October,4.8,28.267,36.7,11744,0.094
monthly_tmax_lag_3,2050,November,4.8,28.839,37.2,11744,0.094
monthly_tmax_lag_3,2050,December,6.6,30.429,38.6,11744,0.094
monthly_tmax_lag_3,2070,January,6.7,30.98,38.8,11744,0.094
monthly_tmax_lag_3,2070,February,5.7,31.149,38.9,11744,0.094
monthly_tmax_lag_3,2070,March,5.7,31.034,38.9,11744,0.094
monthly_tmax_lag_3,2070,April,6.7,31.462,40.3,11744,0.094
monthly_tmax_lag_3,2070,May,8.4,32.018,40.8,11744,0.094
monthly_tmax_lag_3,2070,June,7.2,31.301,40.5,11744,0.094
monthly_tmax_lag_3,2070,July,6.3,30.517,39.1,11744,0.094
monthly_tmax_lag_3,2070,August,5.2,29.976,38.9,11744,0.094
monthly_tmax_lag_3,2070,September,5.7,29.195,37.8,11744,0.094
monthly_tmax_lag_3,2070,October,5.2,28.66,37,11744,0.094
monthly_tmax_lag_3,2070,November,5.3,29.261,37.5,11744,0.094
monthly_tmax_lag_3,2070,December,6.9,30.793,39,11744,0.094
monthly_tmin,2030,January,-6.1,19.254,26.6,11744,0.094
monthly_tmin,2030,February,-6.1,19.673,26.4,11744,0.094
monthly_tmin,2030,March,-5.2,19.892,26.6,11744,0.094
monthly_tmin,2030,April,-4.7,19.743,27,11744,0.094
monthly_tmin,2030,May,-4.7,18.81,26.1,11744,0.094
monthly_tmin,2030,June,-6.8,17.414,25.4,11744,0.094
monthly_tmin,2030,July,-7.7,16.855,24.5,11744,0.094
monthly_tmin,2030,August,-7.4,17.423,24.6,11744,0.094
monthly_tmin,2030,September,-7.6,18.243,24.8,11744,0.094
monthly_tmin,2030,October,-6.7,19.015,25.9,11744,0.094
monthly_tmin,2030,November,-5.4,19.387,25.8,11744,0.094
monthly_tmin,2030,December,-4.9,19.236,26.2,11744,0.094
monthly_tmin,2050,January,-5.7,19.91,27.1,11744,0.094
monthly_tmin,2050,February,-5.6,20.306,26.8,11744,0.094
monthly_tmin,2050,March,-4.9,20.522,27.2,11744,0.094
monthly_tmin,2050,April,-4.5,20.252,27.4,11744,0.094
monthly_tmin,2050,May,-4.2,19.496,26.5,11744,0.094
monthly_tmin,2050,June,-6.4,17.948,25.8,11744,0.094
monthly_tmin,2050,July,-7.4,17.366,24.9,11744,0.094
monthly_tmin,2050,August,-7,17.795,25.1,11744,0.094
monthly_tmin,2050,September,-7,18.829,25.4,11744,0.094
monthly_tmin,2050,October,-6.3,19.572,26.6,11744,0.094
monthly_tmin,2050,November,-5,19.907,26.2,11744,0.094
monthly_tmin,2050,December,-4.5,19.774,26.7,11744,0.094
monthly_tmin,2070,January,-5.4,20.354,27.4,11744,0.094
monthly_tmin,2070,February,-5,20.86,27.3,11744,0.094
monthly_tmin,2070,March,-4.4,20.964,27.9,11744,0.094
monthly_tmin,2070,April,-3.8,20.807,27.8,11744,0.094
monthly_tmin,2070,May,-3.9,19.799,26.9,11744,0.094
monthly_tmin,2070,June,-6,18.336,26.2,11744,0.094
monthly_tmin,2070,July,-6.9,17.823,25.3,11744,0.094
monthly_tmin,2070,August,-6.6,18.272,25.5,11744,0.094
monthly_tmin,2070,September,-6.7,19.166,25.7,11744,0.094
monthly_tmin,2070,October,-5.8,19.945,26.9,11744,0.094
monthly_tmin,2070,November,-4.7,20.22,26.5,11744,0.094
monthly_tmin,2070,December,-4.3,20.065,26.9,11744,0.094
monthly_tmin_lag_1,2030,January,-4.9,19.236,26.2,11744,0.094
monthly_tmin_lag_1,2030,February,-6.1,19.254,26.6,11744,0.094
monthly_tmin_lag_1,2030,March,-6.1,19.673,26.4,11744,0.094
monthly_tmin_lag_1,2030,April,-5.2,19.892,26.6,11744,0.094
monthly_tmin_lag_1,2030,May,-4.7,19.743,27,11744,0.094
monthly_tmin_lag_1,2030,June,-4.7,18.81,26.1,11744,0.094
monthly_tmin_lag_1,2030,July,-6.8,17.414,25.4,11744,0.094
monthly_tmin_lag_1,2030,August,-7.7,16.855,24.5,11744,0.094
monthly_tmin_lag_1,2030,September,-7.4,17.423,24.6,11744,0.094
monthly_tmin_lag_1,2030,October,-7.6,18.243,24.8,11744,0.094
monthly_tmin_lag_1,2030,November,-6.7,19.015,25.9,11744,0.094
monthly_tmin_lag_1,2030,December,-5.4,19.387,25.8,11744,0.094
monthly_tmin_lag_1,2050,January,-4.5,19.774,26.7,11744,0.094
monthly_tmin_lag_1,2050,February,-5.7,19.91,27.1,11744,0.094
monthly_tmin_lag_1,2050,March,-5.6,20.306,26.8,11744,0.094
monthly_tmin_lag_1,2050,April,-4.9,20.522,27.2,11744,0.094
monthly_tmin_lag_1,2050,May,-4.5,20.252,27.4,11744,0.094
monthly_tmin_lag_1,2050,June,-4.2,19.496,26.5,11744,0.094
monthly_tmin_lag_1,2050,July,-6.4,17.948,25.8,11744,0.094
monthly_tmin_lag_1,2050,August,-7.4,17.366,24.9,11744,0.094
monthly_tmin_lag_1,2050,September,-7,17.795,25.1,11744,0.094
monthly_tmin_lag_1,2050,October,-7,18.829,25.4,11744,0.094
monthly_tmin_lag_1,2050,November,-6.3,19.572,26.6,11744,0.094
monthly_tmin_lag_1,2050,December,-5,19.907,26.2,11744,0.094
monthly_tmin_lag_1,2070,January,-4.3,20.065,26.9,11744,0.094
monthly_tmin_lag_1,2070,February,-5.4,20.354,27.4,11744,0.094
monthly_tmin_lag_1,2070,March,-5,20.86,27.3,11744,0.094
monthly_tmin_lag_1,2070,April,-4.4,20.964,27.9,11744,0.094
monthly_tmin_lag_1,2070,May,-3.8,20.807,27.8,11744,0.094
monthly_tmin_lag_1,2070,June,-3.9,19.799,26.9,11744,0.094
monthly_tmin_lag_1,2070,July,-6,18.336,26.2,11744,0.094
monthly_tmin_lag_1,2070,August,-6.9,17.823,25.3,11744,0.094
monthly_tmin_lag_1,2070,September,-6.6,18.272,25.5,11744,0.094
monthly_tmin_lag_1,2070,October,-6.7,19.166,25.7,11744,0.094
monthly_tmin_lag_1,2070,November,-5.8,19.945,26.9,11744,0.094
monthly_tmin_lag_1,2070,December,-4.7,20.22,26.5,11744,0.094
monthly_tmin_lag_2,2030,January,-5.4,19.387,25.8,11744,0.094
monthly_tmin_lag_2,2030,February,-4.9,19.236,26.2,11744,0.094
monthly_tmin_lag_2,2030,March,-6.1,19.254,26.6,11744,0.094
monthly_tmin_lag_2,2030,April,-6.1,19.673,26.4,11744,0.094
monthly_tmin_lag_2,2030,May,-5.2,19.892,26.6,11744,0.094
monthly_tmin_lag_2,2030,June,-4.7,19.743,27,11744,0.094
monthly_tmin_lag_2,2030,July,-4.7,18.81,26.1,11744,0.094
monthly_tmin_lag_2,2030,August,-6.8,17.414,25.4,11744,0.094
monthly_tmin_lag_2,2030,September,-7.7,16.855,24.5,11744,0.094
monthly_tmin_lag_2,2030,October,-7.4,17.423,24.6,11744,0.094
monthly_tmin_lag_2,2030,November,-7.6,18.243,24.8,11744,0.094
monthly_tmin_lag_2,2030,December,-6.7,19.015,25.9,11744,0.094
monthly_tmin_lag_2,2050,January,-5,19.907,26.2,11744,0.094
monthly_tmin_lag_2,2050,February,-4.5,19.774,26.7,11744,0.094
monthly_tmin_lag_2,2050,March,-5.7,19.91,27.1,11744,0.094
monthly_tmin_lag_2,2050,April,-5.6,20.306,26.8,11744,0.094
monthly_tmin_lag_2,2050,May,-4.9,20.522,27.2,11744,0.094
monthly_tmin_lag_2,2050,June,-4.5,20.252,27.4,11744,0.094
monthly_tmin_lag_2,2050,July,-4.2,19.496,26.5,11744,0.094
monthly_tmin_lag_2,2050,August,-6.4,17.948,25.8,11744,0.094
monthly_tmin_lag_2,2050,September,-7.4,17.366,24.9,11744,0.094
monthly_tmin_lag_2,2050,October,-7,17.795,25.1,11744,0.094
monthly_tmin_lag_2,2050,November,-7,18.829,25.4,11744,0.094
monthly_tmin_lag_2,2050,December,-6.3,19.572,26.6,11744,0.094
monthly_tmin_lag_2,2070,January,-4.7,20.22,26.5,11744,0.094
monthly_tmin_lag_2,2070,February,-4.3,20.065,26.9,11744,0.094
monthly_tmin_lag_2,2070,March,-5.4,20.354,27.4,11744,0.094
monthly_tmin_lag_2,2070,April,-5,20.86,27.3,11744,0.094
monthly_tmin_lag_2,2070,May,-4.4,20.964,27.9,11744,0.094
monthly_tmin_lag_2,2070,June,-3.8,20.807,27.8,11744,0.094
monthly_tmin_lag_2,2070,July,-3.9,19.799,26.9,11744,0.094
monthly_tmin_lag_2,2070,August,-6,18.336,26.2,11744,0.094
monthly_tmin_lag_2,2070,September,-6.9,17.823,25.3,11744,0.094
monthly_tmin_lag_2,2070,October,-6.6,18.272,25.5,11744,0.094
monthly_tmin_lag_2,2070,November,-6.7,19.166,25.7,11744,0.094
monthly_tmin_lag_2,2070,December,-5.8,19.945,26.9,11744,0.094
monthly_tmin_lag_3,2030,January,-6.7,19.015,25.9,11744,0.094
monthly_tmin_lag_3,2030,February,-5.4,19.387,25.8,11744,0.094
monthly_tmin_lag_3,2030,March,-4.9,19.236,26.2,11744,0.094
monthly_tmin_lag_3,2030,April,-6.1,19.254,26.6,11744,0.094
monthly_tmin_lag_3,2030,May,-6.1,19.673,26.4,11744,0.094
monthly_tmin_lag_3,2030,June,-5.2,19.892,26.6,11744,0.094
monthly_tmin_lag_3,2030,July,-4.7,19.743,27,11744,0.094
monthly_tmin_lag_3,2030,August,-4.7,18.81,26.1,11744,0.094
monthly_tmin_lag_3,2030,September,-6.8,17.414,25.4,11744,0.094
monthly_tmin_lag_3,2030,October,-7.7,16.855,24.5,11744,0.094
monthly_tmin_lag_3,2030,November,-7.4,17.423,24.6,11744,0.094
monthly_tmin_lag_3,2030,December,-7.6,18.243,24.8,11744,0.094
monthly_tmin_lag_3,2050,January,-6.3,19.572,26.6,11744,0.094
monthly_tmin_lag_3,2050,February,-5,19.907,26.2,11744,0.094
monthly_tmin_lag_3,2050,March,-4.5,19.774,26.7,11744,0.094
monthly_tmin_lag_3,2050,April,-5.7,19.91,27.1,11744,0.094
monthly_tmin_lag_3,2050,May,-5.6,20.306,26.8,11744,0.094
monthly_tmin_lag_3,2050,June,-4.9,20.522,27.2,11744,0.094
monthly_tmin_lag_3,2050,July,-4.5,20.252,27.4,11744,0.094
monthly_tmin_lag_3,2050,August,-4.2,19.496,26.5,11744,0.094
monthly_tmin_lag_3,2050,September,-6.4,17.948,25.8,11744,0.094
monthly_tmin_lag_3,2050,October,-7.4,17.366,24.9,11744,0.094
monthly_tmin_lag_3,2050,November,-7,17.795,25.1,11744,0.094
monthly_tmin_lag_3,2050,December,-7,18.829,25.4,11744,0.094
monthly_tmin_lag_3,2070,January,-5.8,19.945,26.9,11744,0.094
monthly_tmin_lag_3,2070,February,-4.7,20.22,26.5,11744,0.094
monthly_tmin_lag_3,2070,March,-4.3,20.065,26.9,11744,0.094
monthly_tmin_lag_3,2070,April,-5.4,20.354,27.4,11744,0.094
monthly_tmin_lag_3,2070,May,-5,20.86,27.3,11744,0.094
monthly_tmin_lag_3,2070,June,-4.4,20.964,27.9,11744,0.094
monthly_tmin_lag_3,2070,July,-3.8,20.807,27.8,11744,0.094
monthly_tmin_lag_3,2070,August,-3.9,19.799,26.9,11744,0.094
monthly_tmin_lag_3,2070,September,-6,18.336,26.2,11744,0.094
monthly_tmin_lag_3,2070,October,-6.9,17.823,25.3,11744,0.094
monthly_tmin_lag_3,2070,November,-6.6,18.272,25.5,11744,0.094
monthly_tmin_lag_3,2070,December,-6.7,19.166,25.7,11744,0.094
